"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","601","flipkart","chromium","Thu Jul 24 19:21:38 IST 2025","failed","Thu Jul 24 19:21:38 IST 2025","","flipkart.spec.js","",""
"","30033","page object model","chromium","Tue Jul 22 09:02:31 IST 2025","broken","Tue Jul 22 09:03:01 IST 2025","","pom.spec.js","",""
"","3","test1 @smoke","chromium","Wed Jul 23 11:24:57 IST 2025","passed","Wed Jul 23 11:24:57 IST 2025","","tags.spec.js","",""
"","1","test4 @reg","chromium","Wed Jul 23 11:26:39 IST 2025","passed","Wed Jul 23 11:26:39 IST 2025","","tags.spec.js","",""
"","4562","Prompt alert","chromium","Fri Jul 25 19:29:07 IST 2025","passed","Fri Jul 25 19:29:12 IST 2025","","alert.spec.js","",""
"","30033","orangehrm login by using Xpath","chromium","Tue Jul 22 09:05:10 IST 2025","broken","Tue Jul 22 09:05:40 IST 2025","","datadriven.spec.js","",""
"","26463","page_navigation","chromium","Wed Jul 23 11:30:17 IST 2025","passed","Wed Jul 23 11:30:44 IST 2025","","pagenavigation.spec.js","",""
"","3818","multiple_upload","chromium","Fri Jul 25 19:29:37 IST 2025","passed","Fri Jul 25 19:29:41 IST 2025","","uploadfile.spec.js","",""
"","13386","open in the same tab","chromium","Fri Jul 25 19:29:24 IST 2025","passed","Fri Jul 25 19:29:37 IST 2025","","tab.spec.js","",""
"","472","test2","chromium","Wed Jul 23 10:40:39 IST 2025","passed","Wed Jul 23 10:40:40 IST 2025","group1","grouping.spec.js","",""
"","5","test2 @reg","chromium","Wed Jul 23 11:26:39 IST 2025","passed","Wed Jul 23 11:26:39 IST 2025","","tags.spec.js","",""
"","5948","login 1","chromium","Wed Jul 23 10:47:23 IST 2025","passed","Wed Jul 23 10:47:29 IST 2025","","hooks.spec.js","",""
"","16825","login 3","chromium","Wed Jul 23 10:47:33 IST 2025","passed","Wed Jul 23 10:47:49 IST 2025","","hooks.spec.js","",""
"","3704","childframe","chromium","Fri Jul 25 19:29:20 IST 2025","passed","Fri Jul 25 19:29:24 IST 2025","","iframe.spec.js","",""
"","594","test1","chromium","Wed Jul 23 10:40:38 IST 2025","passed","Wed Jul 23 10:40:39 IST 2025","group1","grouping.spec.js","",""
"","2604","auto suggestion","chromium","Fri Jul 25 19:29:18 IST 2025","passed","Fri Jul 25 19:29:20 IST 2025","","dropdown.spec.js","",""
"","18241","swag_labs_pom","chromium","Fri Jul 25 10:40:00 IST 2025","passed","Fri Jul 25 10:40:18 IST 2025","","swag.spec.js","",""
"","8086","mouse scrolling","chromium","Fri Jul 25 19:28:57 IST 2025","passed","Fri Jul 25 19:29:06 IST 2025","","action.spec.js","",""
"","5669","single select checkbox","chromium","Fri Jul 25 19:29:12 IST 2025","passed","Fri Jul 25 19:29:18 IST 2025","","checkbox.spec.js","",""
"","495","test3","chromium","Wed Jul 23 10:40:40 IST 2025","passed","Wed Jul 23 10:40:40 IST 2025","group1","grouping.spec.js","",""
"","3","test5 @smoke @reg","chromium","Wed Jul 23 11:24:57 IST 2025","passed","Wed Jul 23 11:24:57 IST 2025","","tags.spec.js","",""
"","3139","login 2","chromium","Wed Jul 23 10:47:30 IST 2025","passed","Wed Jul 23 10:47:33 IST 2025","","hooks.spec.js","",""
"","1","test3 @smoke","chromium","Wed Jul 23 11:24:57 IST 2025","passed","Wed Jul 23 11:24:57 IST 2025","","tags.spec.js","",""
